School Code,School Name,Grades Offered,Graduation Rate,Graduation Rate SD,Enrollment,Asian,Black non-Hispanic,Multiracial,Pacific / Hawaiian,White non-Hispanic,Hispanic / Latino,Native American / Alaskan,Limited English Proficiency,Free or Reduced Lunch,Special Education,Special Education Level 1,Special Education Level 2,Special Education Level 3,Special Education Level 4,MGP Math,MGP Math SD,MGP Math N Size,MGP Reading,MGP Reading SD,MGP Reading N Size,Academic Growth Model,Withdrawal,Withdrawal Mean,Withdrawal Variation,Withdrawal SD,Suspension,Suspension Mean,Suspension Variation,Suspension SD,Attendance,Attendance Mean,Attendance Variation,Attendance SD,Truancy,Truancy Mean,Truancy Variation,Truancy SD,School Culture Model,Commute NC 1,Commute NC 2,Commute NC 3,Commute NC 4,Commute NC 5,Commute NC 6,Commute NC 7,Commute NC 8,Commute NC 9,Commute NC 10,Commute NC 11,Commute NC 12,Commute NC 13,Commute NC 14,Commute NC 15,Commute NC 16,Commute NC 17,Commute NC 18,Commute NC 19,Commute NC 20,Commute NC 21,Commute NC 22,Commute NC 23,Commute NC 24,Commute NC 25,Commute NC 26,Commute NC 27,Commute NC 28,Commute NC 29,Commute NC 30,Commute NC 31,Commute NC 32,Commute NC 33,Commute NC 34,Commute NC 35,Commute NC 36,Commute NC 37,Commute NC 38,Commute NC 39,Commute NC 1 Normalized Model,Commute NC 2 Normalized Model,Commute NC 3 Normalized Model,Commute NC 4 Normalized Model,Commute NC 5 Normalized Model,Commute NC 6 Normalized Model,Commute NC 7 Normalized Model,Commute NC 8 Normalized Model,Commute NC 9 Normalized Model,Commute NC 10 Normalized Model,Commute NC 11 Normalized Model,Commute NC 12 Normalized Model,Commute NC 13 Normalized Model,Commute NC 14 Normalized Model,Commute NC 15 Normalized Model,Commute NC 16 Normalized Model,Commute NC 17 Normalized Model,Commute NC 18 Normalized Model,Commute NC 19 Normalized Model,Commute NC 20 Normalized Model,Commute NC 21 Normalized Model,Commute NC 22 Normalized Model,Commute NC 23 Normalized Model,Commute NC 24 Normalized Model,Commute NC 25 Normalized Model,Commute NC 26 Normalized Model,Commute NC 27 Normalized Model,Commute NC 28 Normalized Model,Commute NC 29 Normalized Model,Commute NC 30 Normalized Model,Commute NC 31 Normalized Model,Commute NC 32 Normalized Model,Commute NC 33 Normalized Model,Commute NC 34 Normalized Model,Commute NC 35 Normalized Model,Commute NC 36 Normalized Model,Commute NC 37 Normalized Model,Commute NC 38 Normalized Model,Commute NC 39 Normalized Model
328,Tubman Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,506,0.04,0.42,0,0,0.01,0.54,0,0.4,0.99,0.13,0.43,0.13,0.06,0.38,66.4,1.34942796351768,96,61,1.18354410418676,95,1.26648603385222,0.05,0.07,0.0004,0.45273671762463,0,0.05,0.0025,0.495693776454502,0.95,0.93,0.0004,0.368229847159328,0.1,0.17,0.0049,0.465823770659017,0.445621027974369,-1,403,-1,-1,,,-1,-1,,,,,,,,,13,30,-1,-1,-1,-1,-1,,-1,,,-1,,-1,,,-1,-1,-1,-1,-1,-1,-1,0.111386479838528,1.000403,0.111386479838528,0.111386479838528,-1,-1,0.111386479838528,0.111386479838528,-1,-1,-1,-1,-1,-1,-1,-1,0.179618302026775,0.2728700398492,0.111386479838528,0.111386479838528,0.111386479838528,0.111386479838528,0.111386479838528,-1,0.111386479838528,-1,-1,0.111386479838528,-1,0.111386479838528,-1,-1,0.111386479838528,0.111386479838528,0.111386479838528,0.111386479838528,0.111386479838528,0.111386479838528,0.111386479838528
329,Turner Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,339,0,0.96,0,0.01,0,0.03,0,0.01,0.99,0.12,0.37,0.54,0.02,0.07,36.7,-1.0958619463308,81,37.6,-1.4060638339103,80,-1.25096289012055,0.04,0.07,0.0009,0.679105076436945,0.01,0.05,0.0016,0.396555021163602,0.93,0.93,0,0,0.17,0.17,0,0,0.268915024400137,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,-1,-1,-1,,-1,-1,280,14,0.133630620956212,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.133630620956212,-1,-1,-1,0.133630620956212,0.133630620956212,0.133630620956212,-1,0.133630620956212,0.133630620956212,1.00028,0.223620797749979
330,Tyler Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,470,0.01,0.71,0.01,0,0.17,0.09,0,0.01,0.99,0.17,0.41,0.15,0.09,0.36,30.2,-1.63102640471515,52,48.8,-0.166593367812562,52,-0.898809886263856,0.04,0.07,0.0009,0.679105076436945,0.04,0.05,0.0001,0.0991387552909,0.95,0.93,0.0004,0.368229847159328,0.04,0.17,0.0169,0.865101288366746,0.50289374181348,,-1,-1,,,,-1,-1,15,,,,,,,,,-1,-1,-1,-1,-1,13,-1,31,189,11,-1,-1,-1,-1,12,16,25,15,17,-1,24,14,-1,0.162650012158089,0.162650012158089,-1,-1,-1,0.162650012158089,0.162650012158089,0.281733084909506,-1,-1,-1,-1,-1,-1,-1,-1,0.162650012158089,0.162650012158089,0.162650012158089,0.162650012158089,0.162650012158089,0.262278264156481,0.162650012158089,0.405026264195971,1.000189,0.241259954818582,0.162650012158089,0.162650012158089,0.162650012158089,0.162650012158089,0.251988315339485,0.290973186981323,0.363721483726654,0.281733084909506,0.299928803614146,0.162650012158089,0.356372322549899,0.272179526975909
332,Walker-Jones Education Campus,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,426,0.01,0.95,0,0,0.01,0.02,0,0.02,0.99,0.23,0.31,0.41,0.12,0.16,47.6,-0.198432316117051,151,52,0.187541051072505,152,-0.005445632522273,0.05,0.07,0.0004,0.45273671762463,0.28,0.1,0.0324,-1.78449759523621,0.94,0.93,0.0001,0.184114923579663,0.19,0.15,0.0016,-0.266185011805153,-0.353457741459267,,-1,-1,-1,,,20,220,-1,,,,,,-1,,-1,11,-1,-1,47,-1,13,,-1,-1,,,-1,-1,-1,-1,,-1,-1,-1,-1,10,17,-1,0.150755672288882,0.150755672288882,0.150755672288882,-1,-1,0.301531344577764,1.00022,0.150755672288882,-1,-1,-1,-1,-1,0.150755672288882,-1,0.150755672288882,0.223617797749979,0.150755672288882,0.150755672288882,0.462255138868588,0.150755672288882,0.243099217402199,-1,0.150755672288882,0.150755672288882,-1,-1,0.150755672288882,0.150755672288882,0.150755672288882,0.150755672288882,-1,0.150755672288882,0.150755672288882,0.150755672288882,0.150755672288882,0.21321071635561,0.277996724571285
333,Watkins Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05""]",,,527,0.01,0.72,0.04,0,0.22,0.02,0,0.01,0.41,0.08,0.72,0.26,0.02,0,55.5,0.451998333303924,184,47.7,-0.288327074304303,180,0.08183562949981,0.02,0.06,0.0016,0.90547343524926,0.04,0.08,0.0016,0.396555021163602,0.97,0.94,0.0009,0.552344770738994,0.12,0.12,0,0,0.463593306787964,-1,,-1,,,,-1,-1,-1,,,,,,,,-1,-1,-1,-1,11,-1,19,-1,101,140,,-1,-1,-1,12,21,35,39,28,-1,-1,15,23,0.188982236504614,-1,0.188982236504614,-1,-1,-1,0.188982236504614,0.188982236504614,0.188982236504614,-1,-1,-1,-1,-1,-1,-1,0.188982236504614,0.188982236504614,0.188982236504614,0.188982236504614,0.280316955290694,0.188982236504614,0.368413198806504,0.188982236504614,0.849470514068272,1.00014,-1,0.188982236504614,0.188982236504614,0.188982236504614,0.29278202188456,0.387319334620742,0.500035,0.527837662911748,0.447241595499958,0.188982236504614,0.188982236504614,0.327341835353989,0.405344741688889
335,Wheatley Education Campus,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,465,0,0.95,0.01,0,0.01,0.04,0,0.02,0.99,0.18,0.48,0.38,0.11,0.04,67.5,1.43999425647503,187,54.5,0.464208565826463,189,0.952101411150744,0.09,0.07,0.0004,-0.45273671762463,0.09,0.1,0.0001,0.0991387552909,0.92,0.93,0.0001,-0.184114923579665,0.2,0.15,0.0025,-0.332731264756441,-0.217611037667459,,-1,,,,-1,,,,,,,,,,,-1,-1,,-1,-1,-1,392,-1,12,-1,,-1,,-1,-1,13,-1,,,-1,-1,,10,-1,0.112938487863156,-1,-1,-1,0.112938487863156,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.112938487863156,0.112938487863156,-1,0.112938487863156,0.112938487863156,0.112938487863156,1.000392,0.112938487863156,0.174975553055941,0.112938487863156,-1,0.112938487863156,-1,0.112938487863156,0.112938487863156,0.182120839771171,0.112938487863156,-1,-1,0.112938487863156,0.112938487863156,-1,0.159729141249985
336,West Education Campus,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,243,0,0.55,0.05,0,0.06,0.34,0,0.08,0.74,0.11,0.76,0.2,0,0.04,54.1,0.336732142267295,86,53.2,0.320341458154405,86,0.32853680021085,0.05,0.07,0.0004,0.45273671762463,0.07,0.1,0.0009,0.297416265872701,0.95,0.93,0.0004,0.368229847159328,0.21,0.15,0.0036,-0.399277517707729,0.179776328237232,,-1,,,,,,-1,-1,,,,,,,-1,20,196,-1,,,,-1,-1,,,,,,,-1,-1,,,,,,,,-1,0.159719141249985,-1,-1,-1,-1,-1,0.159719141249985,0.159719141249985,-1,-1,-1,-1,-1,-1,0.159719141249985,0.31945828249997,1.000196,0.159719141249985,-1,-1,-1,0.159719141249985,0.159719141249985,-1,-1,-1,-1,-1,-1,0.159719141249985,0.159719141249985,-1,-1,-1,-1,-1,-1,-1
338,Whittier Education Campus,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,339,0.01,0.82,0.01,0,0.01,0.15,0,0.12,0.99,0.15,0.56,0.4,0.02,0.02,41.7,-0.684196978342843,141,43.1,-0.797395301451587,141,-0.740796139897215,0.07,0.07,0,0,0.06,0.1,0.0016,0.396555021163602,0.94,0.93,0.0001,0.184114923579663,0.09,0.15,0.0036,0.399277517707729,0.244986865612748,-1,-1,,-1,,,,-1,,,,,,,,-1,195,80,25,-1,-1,-1,,,,,,,,,-1,,,-1,,,-1,-1,-1,0.160128153805087,0.160128153805087,-1,0.160128153805087,-1,-1,-1,0.160128153805087,-1,-1,-1,-1,-1,-1,-1,0.160128153805087,1.000195,0.640592615220348,0.358082437019716,0.160128153805087,0.160128153805087,0.160128153805087,-1,-1,-1,-1,-1,-1,-1,-1,0.160128153805087,-1,-1,0.160128153805087,-1,-1,0.160128153805087,0.160128153805087,0.160128153805087
339,J.O. Wilson Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,408,0,0.91,0.02,0,0.03,0.04,0,0.02,0.99,0.12,0.4,0.13,0.02,0.46,47.2,-0.231365513556088,66,41.8,-0.941262409123646,66,-0.586313961339867,0.04,0.07,0.0009,0.679105076436945,0.01,0.05,0.0016,0.396555021163602,0.96,0.93,0.0009,0.552344770738992,0.08,0.17,0.0081,0.598916276561594,0.556730286225283,,-1,,,,,-1,12,-1,,,,,,,,-1,-1,-1,-1,10,-1,69,-1,142,-1,,-1,-1,-1,15,28,19,14,,-1,-1,-1,-1,-1,0.1876466562602,-1,-1,-1,-1,0.1876466562602,0.290712949866906,0.1876466562602,-1,-1,-1,-1,-1,-1,-1,0.1876466562602,0.1876466562602,0.1876466562602,0.1876466562602,0.265382446217138,0.1876466562602,0.697145389614328,0.1876466562602,1.000142,0.1876466562602,-1,0.1876466562602,0.1876466562602,0.1876466562602,0.32502854251308,0.444081035786886,0.365809673611847,0.31400691281138,-1,0.1876466562602,0.1876466562602,0.1876466562602,0.1876466562602
344,King Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,311,0,1,0,0,0,0,0,0,0.99,0.09,0.5,0.32,0.14,0.04,27.7,-1.83685888870913,79,31.4,-2.09219927050011,80,-1.96452907960462,0.07,0.07,0,0,0.06,0.05,0.0001,-0.0991387552909,0.96,0.93,0.0009,0.552344770738992,0.12,0.17,0.0025,0.332731264756441,0.196484320051133,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,-1,,-1,-1,,-1,-1,,-1,-1,25,249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.141705050316284,-1,-1,0.141705050316284,-1,0.141705050316284,0.141705050316284,-1,0.141705050316284,0.141705050316284,-1,0.141705050316284,0.141705050316284,0.316887125262239,1.000249
346,Brookland Education Campus at Bunker Hill,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,274,0,0.9,0,0,0,0.1,0,0.07,0.99,0.15,0.61,0.34,0.05,0,39.1,-0.898262761696582,128,45.7,-0.50966108610747,128,-0.703961923902026,0.07,0.07,0,0,0.04,0.1,0.0036,0.594832531745402,0.94,0.93,0.0001,0.184114923579663,0.03,0.07,0.0016,0.266185011805153,0.261283116782554,,-1,,,,,,-1,,,,,,,,,-1,-1,46,129,20,22,-1,-1,-1,-1,,-1,,-1,-1,-1,-1,-1,,,,-1,,-1,0.196874807739539,-1,-1,-1,-1,-1,0.196874807739539,-1,-1,-1,-1,-1,-1,-1,-1,0.196874807739539,0.196874807739539,0.59719685806421,1.000129,0.393769615479079,0.412990080678053,0.196874807739539,0.196874807739539,0.196874807739539,0.196874807739539,-1,0.196874807739539,-1,0.196874807739539,0.196874807739539,0.196874807739539,0.196874807739539,0.196874807739539,-1,-1,-1,0.196874807739539,-1
360,Capitol Hill Montessori at Logan,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""KG"", ""PK"", ""PS""]",,,224,0.01,0.49,0.07,0,0.39,0.04,0,0.02,0.17,0.04,0.88,0.13,0,0,46.9,-0.256065411635366,24,52.2,0.209674452252822,24,-0.023195479691272,0.03,0.07,0.0016,0.90547343524926,0,0.05,0.0025,0.495693776454502,0.95,0.93,0.0004,0.368229847159328,0.12,0.17,0.0025,0.332731264756441,0.525532080904883,,-1,-1,,,,-1,-1,-1,,,,,,,-1,-1,-1,-1,-1,-1,12,-1,-1,46,64,-1,-1,-1,-1,-1,-1,17,13,-1,-1,-1,-1,-1,-1,0.279508497187474,0.279508497187474,-1,-1,-1,0.279508497187474,0.279508497187474,0.279508497187474,-1,-1,-1,-1,-1,-1,0.279508497187474,0.279508497187474,0.279508497187474,0.279508497187474,0.279508497187474,0.279508497187474,0.433024701892219,0.279508497187474,0.279508497187474,0.847837247890658,1.000064,0.279508497187474,0.279508497187474,0.279508497187474,0.279508497187474,0.279508497187474,0.279508497187474,0.515405203202208,0.450706909432999,0.279508497187474,0.279508497187474,0.279508497187474,0.279508497187474,0.279508497187474
370,Langley Elementary School,"[""01"", ""02"", ""03"", ""04"", ""05"", ""KG"", ""PK"", ""PS""]",,,417,0,0.93,0,0,0.01,0.06,0,0.04,0.99,0.25,0.33,0.18,0.02,0.47,45.4,-0.379564902031754,172,47,-0.365793978435412,171,-0.372679440233583,0.07,0.07,0,0,0.25,0.31,0.0036,0.594832531745402,0.94,0.93,0.0001,0.184114923579663,0.39,0.15,0.0576,-1.59711007083092,-0.204540653876463,,-1,10,,,,-1,-1,-1,,,,,,,,-1,13,-1,-1,265,13,17,-1,-1,-1,,,,-1,-1,-1,-1,-1,,-1,-1,-1,12,-1,0.137360563948689,0.194267172471453,-1,-1,-1,0.137360563948689,0.137360563948689,0.137360563948689,-1,-1,-1,-1,-1,-1,-1,0.137360563948689,0.221500254201195,0.137360563948689,0.137360563948689,1.000265,0.221500254201195,0.253297365200752,0.137360563948689,0.137360563948689,0.137360563948689,-1,-1,-1,0.137360563948689,0.137360563948689,0.137360563948689,0.137360563948689,0.137360563948689,-1,0.137360563948689,0.137360563948689,0.137360563948689,0.212810070639573
402,Benjamin Banneker High School,"[""09"", ""10"", ""11"", ""12""]",0.98,1.48429981276652,394,0.01,0.85,0.02,0,0.01,0.11,0,0,0.6,0,0,0,0,0,70.3,1.67052663854828,97,65.6,1.69261233133404,97,1.68156948494116,0.01,0.14,0.0169,2.94278866456009,0,0,0,0,0.96,0.84,0.0144,2.20937908295598,0.06,0.22,0.0256,1.06474004722061,1.55422694868417,-1,27,-1,,,-1,14,-1,-1,,,,,-1,,-1,41,55,17,16,17,24,-1,-1,13,-1,,-1,-1,-1,12,12,19,18,-1,-1,-1,10,19,0.301511344577764,0.700676049745371,0.301511344577764,-1,-1,0.301511344577764,0.504538979109513,0.301511344577764,0.301511344577764,-1,-1,-1,-1,0.301511344577764,-1,0.301511344577764,0.863438096042456,1.000055,0.555976449142569,0.539375889970594,0.555976449142569,0.660602259075816,0.301511344577764,0.301511344577764,0.486185434804398,0.301511344577764,-1,0.301511344577764,0.301511344577764,0.301511344577764,0.467111366496914,0.467111366496914,0.587772813645259,0.572095553547355,0.301511344577764,0.301511344577764,0.301511344577764,0.426411432711221,0.587772813645259
404,Browne Education Campus,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,364,0,0.97,0.01,0,0,0.01,0,0.05,0.99,0.16,0.53,0.26,0.12,0.09,50.1,0.007400167876928,149,42.7,-0.84166210381222,150,-0.417130967967646,0.09,0.07,0.0004,-0.45273671762463,0.15,0.1,0.0025,-0.495693776454502,0.91,0.93,0.0004,-0.36822984715933,0.16,0.15,0.0001,-0.066546252951288,-0.345801648547437,,,,,,,,,-1,,,,,,,,,-1,,,-1,-1,200,-1,48,-1,,-1,-1,-1,14,25,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.158113883008419,-1,-1,-1,-1,-1,-1,-1,-1,0.158113883008419,-1,-1,0.158113883008419,0.158113883008419,1.0002,0.158113883008419,0.489945948556636,0.158113883008419,-1,0.158113883008419,0.158113883008419,0.158113883008419,0.264589131106459,0.353578390593274,0.273876278752583,0.158113883008419,0.158113883008419,0.158113883008419,0.158113883008419,0.158113883008419,0.158113883008419
405,Deal Middle School,"[""06"", ""07"", ""08""]",,,1165,0.06,0.32,0.07,0,0.42,0.13,0,0.04,0.23,0.1,0.36,0.57,0.03,0.04,57.5,0.616664320499108,1052,57.9,0.840476385891846,1051,0.728570353195477,0.02,0.09,0.0049,1.5845785116862,0.05,0.26,0.0441,2.08191386110891,0.96,0.93,0.0009,0.552344770738992,0.03,0.12,0.0081,0.598916276561593,1.20443835502392,15,107,-1,-1,,-1,-1,-1,-1,255,186,84,-1,35,64,64,63,128,27,-1,16,20,-1,-1,-1,-1,-1,-1,-1,-1,,12,-1,11,-1,-1,-1,-1,-1,0.242550625036333,0.647878443595081,0.140028008402801,0.140028008402801,-1,0.140028008402801,0.140028008402801,0.140028008402801,0.140028008402801,1.000255,0.854242066488543,0.574028043183551,0.140028008402801,0.370514286817474,0.50104343286812,0.50104343286812,0.497113121747708,0.708619908432076,0.325422686727984,0.140028008402801,0.25050571643406,0.280076016805602,0.140028008402801,0.140028008402801,0.140028008402801,0.140028008402801,0.140028008402801,0.140028008402801,0.140028008402801,0.140028008402801,-1,0.216942457818656,0.140028008402801,0.207706100813574,0.140028008402801,0.140028008402801,0.140028008402801,0.140028008402801,0.140028008402801
407,Eliot-Hine Middle School,"[""06"", ""07"", ""08""]",,,281,0,0.99,0,0,0,0.01,0,0,0.99,0.31,0.23,0.4,0.1,0.27,39.9,-0.832396366818509,227,39.6,-1.18472982210713,232,-1.00856309446282,0.07,0.09,0.0004,0.45273671762463,0.32,0.26,0.0036,-0.594832531745402,0.88,0.93,0.0025,-0.920574617898324,0.11,0.12,0.0001,0.066546252951288,-0.249031044766952,,-1,-1,,,,-1,,-1,,,,,,,,,-1,,,-1,-1,12,,49,50,-1,-1,-1,16,12,-1,20,13,-1,12,-1,13,16,-1,0.316227766016838,0.316227766016838,-1,-1,-1,0.316227766016838,-1,0.316227766016838,-1,-1,-1,-1,-1,-1,-1,-1,0.316227766016838,-1,-1,0.316227766016838,0.316227766016838,0.489909948556636,-1,0.989998493661166,1.00005,0.316227766016838,0.316227766016838,0.316227766016838,0.565701424949238,0.489909948556636,0.316227766016838,0.632475532033676,0.509914951359278,0.316227766016838,0.489909948556636,0.316227766016838,0.509914951359278,0.565701424949238
409,School Without Walls at Francis-Stevens,"[""01"", ""02"", ""03"", ""04"", ""05"", ""06"", ""07"", ""08"", ""KG"", ""PK"", ""PS""]",,,224,0.07,0.62,0.04,0,0.12,0.15,0.01,0.13,0.65,0.12,0.58,0.27,0.12,0.04,43.8,-0.511297691787901,90,50.7,0.043673943400447,90,-0.233811874193727,0.07,0.07,0,0,0.04,0.1,0.0036,0.594832531745402,0.93,0.93,0,0,0.15,0.15,0,0,0.148708132936351,17,10,-1,-1,19,14,14,-1,-1,-1,-1,-1,,-1,-1,,-1,-1,-1,-1,11,-1,-1,-1,-1,-1,,-1,,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,0.945922302926917,0.725486250110012,0.512989176042577,0.512989176042577,1.000019,0.858409075278952,0.858409075278952,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,-1,0.512989176042577,0.512989176042577,-1,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,0.760896910252682,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,-1,0.512989176042577,-1,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,0.725486250110012,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577,0.512989176042577
413,Hart Middle School,"[""06"", ""07"", ""08""]",,,517,0,0.99,0,0,0,0.01,0,0,0.99,0.25,0.2,0.53,0.15,0.12,37.8,-1.00529565337345,417,38,-1.36179703154966,414,-1.18354634246156,0.09,0.09,0,0,0.39,0.26,0.0169,-1.2888038187817,0.9,0.93,0.0009,-0.552344770738994,0.01,0.08,0.0049,0.465823770659017,-0.34383120471542,,,,,,,,,-1,,,,,,,,,,,,,,,,-1,,-1,-1,-1,,-1,-1,-1,-1,-1,16,34,29,409,-1,-1,-1,-1,-1,-1,-1,-1,0.110566445521712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.110566445521712,-1,0.110566445521712,0.110566445521712,0.110566445521712,-1,0.110566445521712,0.110566445521712,0.110566445521712,0.110566445521712,0.110566445521712,0.197803270573659,0.28835601503194,0.266308262198115,1.000409
416,Johnson Middle School,"[""06"", ""07"", ""08""]",,,244,0,1,0,0,0,0,0,0,0.99,0.19,0.13,0.62,0.11,0.13,37.4,-1.03822885081249,193,42.4,-0.874862205582695,195,-0.956545528197592,0.11,0.09,0.0004,-0.45273671762463,0.55,0.26,0.0841,-2.87502390343611,0.86,0.93,0.0049,-1.28880446505765,0.08,0.12,0.0016,0.266185011805153,-1.08759501857831,-1,,,,,,,,,,,,,,,,,,-1,,,,,,,,,-1,,,-1,,,-1,,-1,53,142,19,0.1876466562602,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1876466562602,-1,-1,-1,-1,-1,-1,-1,-1,0.1876466562602,-1,-1,0.1876466562602,-1,-1,0.1876466562602,-1,0.1876466562602,0.610986250543558,1.000142,0.365809673611847
417,Kramer Middle School,"[""06"", ""07"", ""08""]",,,277,0,0.99,0.01,0,0,0,0,0,0.99,0.23,0.19,0.71,0.07,0.03,39,-0.906496061056341,223,43.4,-0.764195199681112,226,-0.835345630368726,0.12,0.09,0.0009,-0.679105076436945,0.51,0.26,0.0625,-2.47846888227251,0.91,0.93,0.0004,-0.36822984715933,0.05,0.12,0.0049,0.465823770659017,-0.764995008802442,,,,,,,,-1,,,,,,,,,,,,,,,,,-1,-1,,83,,,,-1,-1,78,-1,24,54,-1,11,-1,-1,-1,-1,-1,-1,-1,0.245440346836908,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.245440346836908,0.245440346836908,-1,1.000083,-1,-1,-1,0.245440346836908,0.245440346836908,0.969489695898383,0.245440346836908,0.537756857937865,0.806653286906798,0.245440346836908,0.364057865776822
421,Kelly Miller Middle School,"[""06"", ""07"", ""08""]",,,353,0,0.99,0,0,0,0.01,0,0.01,0.99,0.2,0.11,0.53,0.09,0.27,61.6,0.954229594249234,305,56.7,0.707675978809947,302,0.83095278652959,0.06,0.09,0.0009,0.679105076436945,0.36,0.26,0.01,-0.991387552909004,0.91,0.93,0.0004,-0.36822984715933,0.02,0.08,0.0036,0.399277517707729,-0.070308701480915,,,,,,,,,,,,,,,,,,,-1,,-1,,-1,-1,-1,,,-1,-1,39,117,31,118,-1,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.205846742398155,-1,0.205846742398155,-1,0.205846742398155,0.205846742398155,0.205846742398155,-1,-1,0.205846742398155,0.205846742398155,0.57493766461514,0.995870696316922,0.512585255086015,1.000118,0.205846742398155,-1,-1,0.205846742398155,0.205846742398155,0.205846742398155
427,Sousa Middle School,"[""06"", ""07"", ""08""]",,,304,0,0.98,0,0,0,0.02,0,0.01,0.99,0.21,0.32,0.32,0.22,0.15,40.3,-0.799463169379472,265,45.9,-0.487527684927154,268,-0.643495427153313,0.07,0.09,0.0004,0.45273671762463,0.28,0.26,0.0004,-0.198277510581801,0.9,0.93,0.0009,-0.552344770738994,0.1,0.12,0.0004,0.133092505902576,-0.041198264448397,,,,,,,,,,,,,,,,,,,,,-1,-1,,,-1,-1,,-1,-1,-1,-1,132,66,55,11,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.194624736040381,0.194624736040381,-1,-1,0.194624736040381,0.194624736040381,-1,0.194624736040381,0.194624736040381,0.194624736040381,0.194624736040381,1.000132,0.707172781186548,0.645552224367903,0.288686134594813,0.194624736040381,0.194624736040381,0.194624736040381,0.288686134594813
428,Stuart-Hobson Middle School,"[""06"", ""07"", ""08""]",,,371,0.01,0.87,0.02,0,0.09,0.02,0,0.01,0.54,0.13,0.54,0.44,0.02,0,36.2,-1.1370284431296,352,49.3,-0.11125986486177,356,-0.624144153995684,0.02,0.09,0.0049,1.5845785116862,0.14,0.26,0.0144,1.1896650634908,0.95,0.93,0.0004,0.368229847159328,0.07,0.12,0.0025,0.332731264756441,0.868801171773194,,-1,,,,,-1,-1,-1,,,,,,,,-1,-1,-1,-1,-1,12,21,-1,69,70,-1,-1,-1,-1,13,25,21,23,14,11,-1,-1,10,-1,0.267261241912424,-1,-1,-1,-1,0.267261241912424,0.267261241912424,0.267261241912424,-1,-1,-1,-1,-1,-1,-1,0.267261241912424,0.267261241912424,0.267261241912424,0.267261241912424,0.267261241912424,0.414051335605412,0.547743557505166,0.267261241912424,0.992900448793946,1.00007,0.267261241912424,0.267261241912424,0.267261241912424,0.267261241912424,0.430958803685667,0.597639304667197,0.547743557505166,0.573234504221111,0.447227595499958,0.396423483586046,0.267261241912424,0.267261241912424,0.377974473009227
